gameid,date,team_blue,team_red,result,result_diff,golddiffat15_diff,xpdiffat15_diff,csdiffat15_diff,kills_diff,assists_diff,firstblood_diff,firsttower_diff,firstmidtower_diff,firsttothreetowers_diff,firstdragon_diff,firstherald_diff,firstbaron_diff,dragons_diff,elementaldrakes_diff,elders_diff,wpm_diff,wcpm_diff,vspm_diff,form_wr_diff,side_wr_diff,h2h_diff,champ_winrate_diff,scaling_score_diff,early_score_diff,carry_score_diff,avg_kills_diff,avg_deaths_diff,avg_assists_diff,avg_dpm_diff,avg_damageshare_diff,avg_golddiffat15_diff,avg_csdiffat15_diff,avg_cspm_diff
LOLTMNT02_395635,2026-05-02 11:52:31,Kiwoom DRX,Nongshim RedForce,1,-0.0158730158730158,-840.1798941798942,-670.7751322751323,-26.6957671957672,-0.0740740740740726,0.2804232804232853,-0.1269841269841269,-0.1904761904761905,-0.0608465608465608,-0.1269841269841269,-0.1084656084656084,-0.0793650793650794,-0.0052910052910052,0.0502645502645502,0.1031746031746032,-0.0529100529100529,0.0007412698412689,-0.1565539682539678,-0.0299904761904752,0.4,0.0,0.3888888888888888,0.013514220519459663,-0.05892773892773888,55.59943488733798,0.009750612713801982,0.30148548304257794,0.6693561181435408,-1.2979201670890985,32.62510578609647,0.017344399692688472,-51.97842679886206,-2.673782198219328,0.31034082327623214
LOLTMNT02_395698,2026-05-03 08:05:43,KT Rolster,HANJIN BRION,0,0.2869022869022869,924.7172557172556,381.1545391545392,16.047124047124047,2.1261261261261257,6.8683298683298695,0.1060291060291059,-0.002079002079002,0.2612612612612613,0.2584892584892585,0.0249480249480249,0.0748440748440748,0.1288981288981288,0.3042273042273042,0.2758142758142758,0.0284130284130284,-0.1520994455994451,0.1350844074844075,0.193992446292448,0.1999999999999999,0.4642857142857143,0.3,0.0813108336640383,-0.3150241251920482,44.54899496963432,-0.019744661045167367,-0.14164041842848052,-0.1516650246146254,1.080837987700514,-77.53975118878759,-0.01757034592238052,104.9078208575971,6.354848748773328,0.2818857194488258
LOLTMNT02_395710,2026-05-03 09:08:53,HANJIN BRION,KT Rolster,1,-0.2539473684210526,-903.2592105263158,-378.8355263157895,-15.843421052631578,-1.7447368421052634,-6.064473684210526,-0.0776315789473685,0.0276315789473683,-0.2289473684210526,-0.2776315789473684,-0.0499999999999999,-0.0473684210526315,-0.0999999999999999,-0.1947368421052631,-0.1921052631578947,-0.0026315789473684,0.1697607894736843,-0.1308627631578949,-0.1544474999999998,0.1999999999999999,-0.1428571428571428,-0.1666666666666666,-0.28747918622683827,-0.063635710221388,-21.776709643639265,0.010615273615930065,-1.0222274556329887,0.8560626415085808,-1.8706518259238312,-23.28751405951141,-0.0007258106867920056,-72.60740681269907,1.3533510109733833,0.028530676629716645
LOLTMNT02_395739,2026-05-03 10:24:27,BNK FEARX,DN SOOPers,1,0.1089743589743589,230.47549019607845,245.92307692307693,-1.816365007541478,1.88838612368024,4.0837104072398205,0.0889894419306184,0.2043740573152337,0.2443438914027149,0.225867269984917,-0.0105580693815988,0.2239819004524886,0.1089743589743589,-0.0984162895927602,-0.0392156862745096,-0.0592006033182503,0.1378944947209657,-0.0610465309200605,-0.2203558823529423,0.0,0.1119047619047619,0.2272727272727273,0.12334957955274983,0.10490455474639084,-84.03594919796973,0.008376081350498388,0.5997309347355864,0.7739144417001937,0.8931152285100126,101.10367031687412,0.014505091650191593,-108.69548070012372,-2.7240848881939157,-0.3130154371291356
LOLTMNT02_395741,2026-05-03 11:12:34,BNK FEARX,DN SOOPers,1,0.1259071117561683,179.79970972423803,212.08345428156747,-1.8610304789550085,2.062409288824384,4.483309143686501,0.1063134978229318,0.2195210449927431,0.2587082728592162,0.240566037735849,-0.0293904208998548,0.2006531204644412,0.1259071117561683,-0.0772859216255441,-0.0192307692307691,-0.058055152394775,0.1417772496371561,-0.0556466618287374,-0.2059213352685063,0.2,0.1412680756395995,0.25,0.17862439064203306,0.10207986197756022,-4.473068760359929,0.015509657253574644,-0.014286390210054734,0.039604269937665304,0.8906912668299007,107.82692702426596,0.028269649717586304,48.10196692677138,7.607691854625542,0.22238164549067818
LOLTMNT01_375534,2026-05-06 08:06:15,Nongshim RedForce,Gen.G,0,-0.3824289405684755,-970.1421188630492,-485.4992248062016,-10.417571059431523,-2.612403100775193,-6.566408268733852,0.0248062015503875,-0.1095607235142119,-0.1095607235142119,-0.1085271317829457,-0.0863049095607235,-0.0661498708010335,-0.3622739018087855,-0.7705426356589147,-0.8180878552971573,0.0475452196382428,-0.2890304909560717,-0.1284142635658915,-0.7856375193798453,-0.6,-0.2941176470588236,-0.5,-0.25863043797876945,0.023489970766185576,-170.80033752854186,0.018580860884385653,-0.12640745624770533,0.869885832604024,-0.9448426279498623,40.911179652290684,0.02101933987491139,-206.6058728245555,-2.1905353922108053,-0.14501676817121467
LOLTMNT01_375573,2026-05-06 09:11:56,Gen.G,Nongshim RedForce,1,0.3962450592885376,969.9249011857708,508.5780632411068,10.416996047430828,2.7025691699604746,6.870553359683797,-0.0464426877470356,0.0849802371541502,0.0849802371541502,0.1284584980237154,0.1067193675889328,0.042490118577075,0.3764822134387351,0.7974308300395254,0.8438735177865615,-0.0464426877470355,0.2873042490118567,0.1333482213438737,0.803868379446639,0.8,0.4368131868131867,0.5,0.2142132421265981,0.12529044130067146,259.02767924209354,0.009242822306748166,0.40170060195536683,-0.9610408275408147,0.5662822816334101,51.16088495540362,0.006441016190518539,170.72900644650844,3.327111161109902,0.017591293889307913
LOLTMNT01_376550,2026-05-06 10:34:43,DN SOOPers,Hanwha Life Esports,0,-0.3008669046404895,-1647.260071392147,-962.8934217236103,-26.31718510963794,-3.917899031106579,-11.089750127485978,-0.2712901580826109,-0.1820499745028047,-0.3386027536970933,-0.4033656297807241,0.1417644059153492,-0.2361040285568588,-0.3630800611932688,-0.0866904640489547,-0.1351351351351351,0.0484446710861805,-0.0575378888322291,-0.1580011728709842,-0.6358484446710868,-0.8,-0.3021739130434783,-0.3,-0.1361776542017179,-0.07438484221092917,172.3534555224414,-0.010442926706977856,-0.6851730884064389,-0.4521130596879259,-0.20355478198655508,-98.50883601852757,-0.015136469964727312,-210.01030188476594,-6.5656665725019545,-0.10808285621818836
LOLTMNT01_376585,2026-05-06 11:22:02,Hanwha Life Esports,DN SOOPers,1,0.3167641325536062,1671.3576998050685,1022.029239766082,26.27485380116959,4.165692007797272,11.61111111111111,0.2875243664717349,0.2007797270955166,0.3538011695906432,0.4171539961013646,-0.1159844054580897,0.253411306042885,0.3508771929824562,0.1734892787524367,0.2212475633528263,-0.0477582846003898,0.0621360623781681,0.1643731968810915,0.631704970760234,0.8,0.2882352941176471,0.3333333333333333,0.2195139491366021,-0.18194981489099138,767.247712212074,0.021915483569088567,0.5685309275032915,0.01921905611746677,2.1904020819860435,83.8911003235254,0.01826043982185796,564.8358169719967,5.28163440154162,0.24203823137738123
LOLTMNT01_378089,2026-05-07 08:07:34,KT Rolster,Dplus Kia,1,0.0123784261715296,76.97214854111405,-400.91954022988506,-9.74182139699381,0.6450044208664885,3.8381962864721473,-0.013262599469496,-0.0813439434129089,-0.0137046861184791,0.0296198054818744,0.1507515473032714,-0.1158267020335985,0.0216622458001768,0.5053050397877983,0.4712643678160921,0.0340406719717064,0.1407984969053934,0.1572834217506629,0.4870155614500469,-0.3999999999999999,0.251336898395722,0.1666666666666666,0.1702406634316277,-0.09765168572073941,81.476978562831,-0.00016156649673373935,0.49628847705734325,-0.2970365313070964,1.066099793945627,1.8480250395979283,-0.0005467649308892042,93.56973639554542,-2.1687484393351153,0.028668506527905535
LOLTMNT01_378106,2026-05-07 09:01:55,KT Rolster,Dplus Kia,1,0.0326271186440677,29.273305084745743,-467.03050847457627,-9.91101694915254,0.7110169491525422,3.999576271186438,-0.034322033898305,-0.1004237288135593,-0.0351694915254238,0.0495762711864405,0.1690677966101695,-0.134322033898305,0.0423728813559322,0.535593220338983,0.5025423728813561,0.0330508474576271,0.1376152118644071,0.1520122881355927,0.4777426271186442,-0.2,0.28743961352657,0.25,-0.1081062255269497,0.053160238454356114,-271.97001411733805,-0.009785357904450814,0.3071411280114109,0.30226424807479635,-0.5560871230667219,-80.08536459489221,-0.009246708639228884,-309.5536739451136,-4.692660350819926,0.10914553098607893
LOLTMNT01_378144,2026-05-07 10:30:17,BNK FEARX,HANJIN BRION,0,0.1214995483288166,205.3166214995484,61.37850045167119,1.4308943089430892,1.151309846431797,3.464317976513101,-0.0248419150858175,0.104787714543812,0.2140921409214092,0.2317073170731707,0.0980126467931346,0.1594399277326106,0.029810298102981,-0.1580849141824751,-0.1278229448961156,-0.0302619692863595,-0.0642060072267387,-0.0620072719060524,-0.5200696025293592,-0.4,0.1505681818181818,-0.25,0.09650277300249882,-0.2104702896003206,-61.35516221890535,-0.006315206732863926,0.03430214572311874,0.05776834802091191,0.7637134638737475,-0.3471188928489255,-0.007601754279839529,14.309129646711742,0.2649651143647379,-0.5898241213944733
LOLTMNT01_378170,2026-05-07 11:22:31,HANJIN BRION,BNK FEARX,1,-0.0974025974025973,-82.81298701298698,-3.157142857142873,-0.5138528138528144,-0.8406926406926409,-2.721645021645017,0.0454545454545454,-0.0818181818181817,-0.1883116883116882,-0.2051948051948052,-0.0748917748917748,-0.135064935064935,-0.0077922077922077,0.1541125541125545,0.1246753246753247,0.0294372294372294,0.0659700432900427,0.0597668398268398,0.5222445887445897,0.6,-0.0861244019138756,0.3,0.027973629042042036,0.0073456689434614475,-108.43108063694316,0.012683635102931495,0.03170991304233839,-0.14261261903261335,-0.03767483921736137,18.55158480692694,0.003890815470097564,-55.31147573629194,-1.1744769680660285,-0.141977688910778
LOLTMNT01_378734,2026-05-08 08:05:48,T1,DN SOOPers,1,0.3131313131313131,1186.5939393939393,585.1474747474748,8.086868686868687,4.511111111111111,7.773737373737372,0.0626262626262625,0.2545454545454545,0.1272727272727273,0.3858585858585859,0.0060606060606061,0.0363636363636363,0.1656565656565656,0.3636363636363637,0.3252525252525251,0.0383838383838383,0.1583050505050511,-0.0113503030303023,0.1030371717171743,0.6,0.3096774193548386,0.5,0.1507870102982336,-0.029717818413470584,282.62714535237984,0.015371463339645758,0.6135764924155045,-0.48299006241855524,2.0432891951977457,60.02641900524554,0.007683794907229202,358.8835985078867,5.4286295332536145,0.1135609857775437
LOLTMNT01_378764,2026-05-08 08:52:21,T1,DN SOOPers,1,0.3268633540372671,1204.7414596273293,571.8392857142858,7.626552795031055,4.670031055900619,8.463509316770189,0.0419254658385093,0.2694099378881988,0.1451863354037267,0.3982919254658385,-0.0139751552795031,0.0163043478260869,0.1824534161490683,0.3951863354037268,0.3579192546583851,0.0372670807453416,0.1546003881987583,-0.0068042701863353,0.1411085403726737,0.6,0.337797619047619,0.5,0.24591287137794637,-0.0646118696118696,-64.05131554885793,0.017007332990738033,0.21261668742319584,-0.31003448861148186,1.7257770223643654,106.60937388960144,0.012502823709168498,121.02901395185123,0.045828045055301914,0.33016744389221575
LOLTMNT01_378900,2026-05-08 10:40:52,Gen.G,Kiwoom DRX,1,0.3872340425531915,1809.503675048356,1146.5129593810443,36.35396518375242,2.9234042553191486,6.938878143133465,0.0773694390715667,0.2897485493230174,0.183752417794971,0.2263056092843327,0.1868471953578336,0.1199226305609285,0.3597678916827853,0.6847195357833655,0.6816247582205031,0.0030947775628626,0.2980449129593809,0.285924061895551,0.8195756673114101,0.2,0.4482758620689655,0.1666666666666666,0.20017638467615595,-0.037418379464819074,23.59817934269022,-0.019681463633177437,0.5790701095322963,-0.5830132640694756,0.3369479642518103,-7.270978701069339,-0.015545624420022802,385.1272097824541,3.6173680468782803,-0.23640423784320852
LOLTMNT01_377874,2026-05-08 11:32:42,Gen.G,Kiwoom DRX,1,0.3988095238095238,1946.047619047619,1306.7083333333337,37.095238095238095,3.333333333333332,7.913690476190482,0.0952380952380951,0.3035714285714285,0.1994047619047619,0.2410714285714285,0.1636904761904762,0.1369047619047619,0.3720238095238095,0.7083333333333335,0.7053571428571428,0.0029761904761904,0.3061630952380962,0.2788416666666669,0.8343407738095223,0.2,0.4666666666666667,0.25,0.10807787581242956,0.14201915731327497,155.0704511804722,-0.0090951202723423,0.8215022157530281,-0.6981882538576385,1.680862239666058,22.33301723148213,-0.00526597568720133,353.73097312012845,5.255764426180194,-0.892501580572274
LOLTMNT01_380497,2026-05-09 08:06:41,KT Rolster,BNK FEARX,0,0.1389372822299651,593.1280487804878,155.32142857142858,10.350174216027876,0.2987804878048781,1.7526132404181212,0.065766550522648,-0.156794425087108,0.007404181184669,0.0609756097560976,0.0187282229965156,-0.156794425087108,0.0592334494773519,0.3789198606271777,0.3479965156794424,0.0309233449477351,-0.0927147648083619,0.2014969076655057,0.6661077526132395,0.0,0.3020594965675057,0.5,0.04867494385353899,-0.010260085917980687,53.29493829072244,-0.005580957850507801,-0.6800325561602572,-0.09001113877687761,1.3840523862429475,1.62622428996292,0.0002302801579527891,121.01920242279508,3.800251816556049,-1.0156875473617433
LOLTMNT01_380553,2026-05-09 08:59:58,KT Rolster,BNK FEARX,0,0.1152882205513784,513.8182957393484,47.85714285714286,10.068922305764412,0.037593984962406,1.159147869674186,0.043859649122807,-0.1741854636591479,-0.0137844611528821,0.0388471177944862,-0.0025062656641603,-0.1741854636591479,0.037593984962406,0.2869674185463657,0.2568922305764407,0.0300751879699248,-0.0856478696741844,0.1849491228070179,0.6036451127819564,-0.1999999999999999,0.2416666666666666,0.1666666666666666,-0.08476577872140845,-0.07682582123758591,-112.04178511201661,0.02227008538425393,0.9984536073445267,0.05463744408880533,0.10313086694843498,68.74987569548802,0.027223094596261932,14.823992389518963,-0.0013099792531412469,1.5762446504486336
LOLTMNT01_379647,2026-05-09 10:15:45,HANJIN BRION,Nongshim RedForce,1,-0.0056847545219638,-238.52661498708008,-173.31782945736433,-11.39328165374677,-0.6656330749353998,-2.6480620155038785,-0.0439276485788113,-0.0439276485788113,-0.1844961240310077,-0.2542635658914728,-0.0682170542635658,-0.0925064599483203,0.1085271317829457,0.0537467700258398,0.0739018087855294,-0.0201550387596899,0.44190118863049,-0.048532454780362,0.4098096124031016,1.0,0.0296296296296296,-0.1666666666666666,-0.02558407641654087,0.04032862609588953,127.59024731843957,-0.008069911851977557,-0.4634041949319476,-0.040935173521480905,-0.7249623341500255,-113.08400752541002,-0.025512339345245605,181.76036883468777,0.7799911495993495,-1.3627462350409534
LOLTMNT01_380657,2026-05-09 11:12:58,HANJIN BRION,Nongshim RedForce,1,0.016798418972332,-183.94169960474312,-82.550395256917,-9.892292490118576,-0.5,-2.2875494071146214,-0.0207509881422924,-0.0652173913043477,-0.1581027667984189,-0.2262845849802371,-0.0889328063241106,-0.0681818181818181,0.1284584980237154,0.0306324110671938,0.050395256916996,-0.0197628458498023,0.4322700592885367,-0.0478938735177865,0.4249097826086974,1.0,0.0714285714285714,0.0,-0.017698954926391786,-0.3359589225292887,-36.9001723125882,-0.015577281372897628,-0.07704250775065269,0.3266973107431457,0.5557906290922245,-62.68932738063506,-0.018162814761114865,-96.17720102849898,-1.9018129249230036,-1.333683083065047
LOLTMNT01_382057,2026-05-10 08:09:29,T1,Dplus Kia,1,0.1049645390070922,204.77943262411344,-430.9939716312057,-14.563120567375886,2.853546099290781,5.882978723404257,-0.1198581560283688,0.0836879432624113,-0.1911347517730496,0.1049645390070922,0.1819148936170213,-0.1624113475177305,0.0439716312056737,0.5634751773049644,0.4737588652482269,0.0897163120567376,0.2273906737588649,-0.0190197517730499,0.0622974113475187,0.3999999999999999,0.2196969696969696,0.0454545454545454,0.021413262102811914,-0.010734437975817274,98.4794747087358,-0.01586079432075463,0.048925803002556556,-0.13134325716226858,-0.11161926026103419,5.378265921324669,-0.0007656685790886353,251.85688075955233,2.111933316258086,0.3769484981696767
LOLTMNT01_382071,2026-05-10 08:58:19,T1,Dplus Kia,1,0.1212431693989071,225.2185792349727,-425.2889344262295,-13.845628415300547,2.874658469945356,5.9296448087431735,-0.0990437158469945,0.1004098360655737,-0.1690573770491803,0.1212431693989071,0.1601775956284153,-0.1407103825136611,0.0618169398907104,0.5686475409836065,0.4808743169398908,0.0877732240437158,0.2261343237704909,-0.0194753073770495,0.0625789959016405,0.6000000000000001,0.2521739130434782,0.0833333333333333,0.02651150767027094,-0.09818312249662367,-18.79070565141771,-0.006712775253741393,0.13258564286528918,0.6287319359257166,-1.5337398553809418,-32.824463227915885,-0.0021445812125391317,-128.20424824506233,-1.2398130575201725,0.048490667934094844
LOLTMNT01_382136,2026-05-10 10:31:52,Kiwoom DRX,Hanwha Life Esports,1,-0.2550607287449393,-1975.7651821862348,-1216.7422402159243,-39.72604588394062,-2.3036437246963573,-6.584345479082323,-0.2024291497975709,-0.2483130904183536,-0.2024291497975709,-0.2280701754385964,0.0553306342780026,-0.1511470985155196,-0.3157894736842105,0.0148448043184883,0.022941970310391,-0.0080971659919028,-0.3321966261808367,-0.2621234817813764,-0.772675438596492,-0.4,-0.2435897435897435,-0.5,-0.06715780634976287,-0.12640089479069988,34.88683176784144,-0.004491407537235592,-0.295839645646482,0.25692993739963965,0.40606488850775513,-34.921317356380655,-0.011357192201456617,-196.0102666132869,-2.7347048983573363,-0.36557652783712324
LOLTMNT01_382172,2026-05-10 11:20:52,Kiwoom DRX,Hanwha Life Esports,0,-0.2284482758620689,-1964.863793103448,-1261.746551724138,-39.03793103448275,-2.019827586206897,-5.699137931034485,-0.1767241379310344,-0.264655172413793,-0.1767241379310344,-0.2017241379310345,0.075,-0.1267241379310344,-0.3051724137931034,0.1008620689655175,0.1086206896551726,-0.0077586206896551,-0.3309132758620694,-0.2562863793103451,-0.7571587068965524,0.0,-0.1919191919191919,-0.1666666666666666,-0.17194720110550754,0.24749561068446524,-165.9443688052328,-0.0009134625421990117,0.05233073355944917,0.5253337256665604,-0.7347890972212188,22.198705021691808,-0.0011559315070417409,-202.62053222829567,-4.868075210982942,-0.4616761494774435
LOLTMNT01_382190,2026-05-10 12:06:37,Hanwha Life Esports,Kiwoom DRX,1,0.2443158329888383,2118.7837949565937,1447.2534105002069,41.10665564282762,2.3600661430343117,6.23480777180653,0.1521289789169078,0.2802811078958246,0.1934683753617197,0.2178586192641587,-0.0525010334849111,0.1446878875568416,0.3195535345183961,-0.0421661843737077,-0.0496072757337739,0.0074410913600661,0.3206928482844153,0.2536535758577927,0.7594700289375762,0.4,0.2562724014336918,0.25,0.11071637701690595,0.04671495171495173,-86.07717091062489,-0.0017119306968435,0.477229432782595,-0.17138498057204732,0.8927701364227802,5.518471236164146,0.004176591559506726,80.6154630156473,-2.702612566170021,-0.18583277851127278
LOLTMNT01_384714,2026-05-13 08:06:21,T1,Nongshim RedForce,1,0.2913590968302214,776.3968736430742,253.73078593139385,0.9214068606165872,2.715588363004777,3.7255753365175854,-0.1042118975249674,0.0581849761181068,-0.0616587060356056,0.1220147633521494,-0.0225792444637429,-0.060790273556231,0.2114633087277464,0.277898393399913,0.2396873643074251,0.038211029092488,0.3475129830655659,-0.0852808076422055,0.1509575770733828,0.8,0.32183908045977,0.5,0.1603312418751246,0.09680953287598494,-82.99260539863256,-0.02879001854091426,-0.20927834534529888,-0.2961752104777622,1.5544481943643538,-83.47009887755257,-0.03793873709907891,46.021457168499474,2.8670195088762744,-1.2019956537812178
LOLTMNT01_383765,2026-05-13 08:53:32,Nongshim RedForce,T1,0,-0.3058333333333333,-861.495,-346.58000000000004,-3.0275,-2.988333333333335,-4.310000000000002,0.0816666666666666,-0.0775,0.0399999999999999,-0.14,0.0424999999999999,0.0391666666666666,-0.2275,-0.2933333333333334,-0.2558333333333333,-0.0375,-0.3382443333333325,0.0816675833333333,-0.1641355833333335,-1.0,-0.2511111111111111,-0.5,-0.21683943319249616,0.027184754816333763,-14.60331722699578,0.048407656799236004,0.20882481171375877,0.7510981714517824,-0.4190578012513919,162.85325030977845,0.052895306351639,42.63123839424303,2.804970689569403,-0.09125537577343046
LOLTMNT01_384771,2026-05-13 10:12:11,Dplus Kia,DN SOOPers,1,0.2178834182229768,1199.1788341822298,1138.899547255235,23.41595925297113,1.924731182795698,3.001131861912846,0.1785512167515563,0.1827956989247312,0.333616298811545,0.3041878890775325,-0.1714770797962648,0.1799660441426145,0.1182795698924731,-0.1437464629315223,-0.0897000565930956,-0.0540464063384267,-0.0723673740803616,0.000629286926995,0.0842561686474248,0.0,0.3383838383838384,0.3571428571428571,0.10891239559697952,0.021216438508527783,15.6475768321513,-0.014015905907210385,0.32847029341315803,-0.5688326563709056,0.2771120726716081,-57.7804142589373,-0.01749201211645318,230.91159094229744,1.3548126879232307,0.8341644499372025
LOLTMNT01_383870,2026-05-13 11:00:26,Dplus Kia,DN SOOPers,1,0.2307060755336618,1361.2906403940888,1219.633825944171,25.018609742747675,2.1105637657361798,3.262999452654625,0.1590038314176245,0.1962233169129721,0.3445539135194307,0.3155446086480569,-0.1521620142309798,0.1934865900383142,0.1327312534209085,-0.0911330049261083,-0.0380405035577451,-0.0530925013683634,-0.0691122605363978,0.0040819649698962,0.1100054460864807,0.2,0.3569157392686804,0.375,0.1147676209310382,0.10869265409513088,139.1390678006822,0.0011825862985543334,-0.11446957551313641,-0.2494474939040665,0.4338045577864946,19.77608621270224,0.002495043093485194,83.69731018931317,1.3371663441464388,0.6438028315470463
LOLTMNT01_387134,2026-05-14 08:07:03,BNK FEARX,Gen.G,0,-0.3304011259676284,-1213.2054890921886,-690.0770584095707,-21.41484869809993,-3.117522871217453,-8.331456720619279,-0.1027445460942997,-0.0464461646727657,-0.0840957072484165,-0.1766361717100633,-0.0981703026038002,-0.0056298381421534,-0.2864180154820549,-0.8353272343420128,-0.8321604503870512,-0.0031667839549612,0.1086930682617874,-0.2215138634764253,-0.83671115411682,-0.4,-0.2676767676767677,-0.409090909090909,-0.24385366143331866,-0.18904427387613043,168.51597536938306,-0.005786024872760087,0.07877661238899547,0.43784135339557917,-2.3512947621533336,-19.966685310810135,-0.00012382061595075933,131.4749096951819,1.4322801120260233,-0.07483575308608437
LOLTMNT01_388121,2026-05-14 09:00:54,BNK FEARX,Gen.G,0,-0.3423728813559322,-1162.371186440678,-656.6074576271186,-21.154915254237288,-3.24813559322034,-8.90338983050848,-0.0823728813559322,-0.0267796610169491,-0.100677966101695,-0.1545762711864406,-0.1145762711864406,-0.0237288135593219,-0.2993220338983051,-0.8752542372881353,-0.8722033898305086,-0.0030508474576271,0.0876290169491529,-0.2140390847457627,-0.8333313220338976,-0.6,-0.2956656346749226,-0.4166666666666667,-0.2178105560208924,-0.020561873516033127,-170.49401555556503,-0.0019266752471544801,-1.0934730101414223,1.0778916262201852,1.2732869545947914,-21.91771934392102,-0.01087295317327977,-196.29900278109014,-5.575386843651138,-0.4857277401953022
LOLTMNT01_387204,2026-05-14 10:15:56,Kiwoom DRX,KT Rolster,0,-0.1748062015503875,-1237.2135658914729,-638.8585271317829,-25.254263565891478,-0.0678294573643398,-0.3344961240310056,-0.0616279069767441,-0.0953488372093023,-0.1015503875968991,-0.1015503875968991,-0.0116279069767442,0.037984496124031,-0.1317829457364341,-0.0856589147286821,-0.0558139534883719,-0.02984496124031,-0.3536273643410861,-0.2407310077519384,-0.6510362403100789,-0.2,-0.0259740259740259,-0.5,-0.20966054761914588,-0.011776236734334283,-142.11113125972977,-0.0034832168303280397,-0.6744542096389536,0.5185974436290146,-0.8161652229666858,-55.54246526860254,-0.004535954636927325,-435.2917446035293,-6.8723050352420625,0.04693317394099683
LOLTMNT01_387218,2026-05-14 11:00:58,KT Rolster,Kiwoom DRX,0,0.1911326378539494,1401.3558122205663,760.3099850968704,27.05923994038748,0.4474664679582716,1.1538748137108783,0.0801043219076005,0.1140089418777943,0.1192250372578241,0.1192250372578241,0.0309239940387481,-0.0171385991058121,0.1494038748137109,0.0987332339791353,0.069672131147541,0.0290611028315946,0.3550053278688532,0.2340883755588676,0.6563391952309985,0.3999999999999999,0.3229166666666666,0.5,0.1709387753709498,0.1376543736756839,-71.02819791836072,0.004758341809914884,0.17028226149536696,-0.5389264377776191,1.3787691499685035,30.77840188940729,0.011388450988808474,130.58910142855825,0.7818062590031726,0.09532385921705
LOLTMNT01_388206,2026-05-14 11:54:30,Kiwoom DRX,KT Rolster,0,-0.1684587813620072,-1290.8193548387098,-622.415770609319,-24.91720430107527,-0.2394265232974923,-0.953405017921142,-0.0594982078853046,-0.0935483870967742,-0.0978494623655913,-0.0978494623655913,-0.011111111111111,0.0354838709677419,-0.1279569892473118,-0.0186379928315414,0.0096774193548383,-0.0283154121863799,-0.3470723297491047,-0.2210308243727603,-0.6142307526881741,0.0,-0.0644677661169415,-0.25,-0.11272996874514896,-0.03150413913571809,107.22562198411211,-0.03460619170179899,-1.3109596377839798,0.11041054304269293,-0.6544472760154516,-125.78941567456616,-0.03776885240441252,41.21948506284235,-1.8145519812556952,-0.517616916362079
LOLTMNT01_388455,2026-05-15 08:07:51,Hanwha Life Esports,Dplus Kia,1,0.1116071428571429,565.4501488095239,1.0438988095238528,2.0386904761904745,2.765625,9.44717261904762,0.072172619047619,0.0639880952380952,0.0334821428571429,0.1197916666666666,0.0535714285714285,0.0327380952380952,0.1741071428571429,0.3549107142857144,0.3467261904761907,0.0081845238095238,0.1209421875000003,0.1439584077380955,0.4929296875000002,0.4,0.2469635627530363,0.5,0.011659985583687305,0.0057809353144039274,-33.86141309297332,-0.006197360935876084,0.41519388304892857,-0.27903437302062706,0.7485238058075154,28.719616939768684,0.0004944717082879801,-13.754090966666695,-3.2577602492019677,-0.08117076007536994
LOLTMNT01_387607,2026-05-15 09:08:46,Hanwha Life Esports,Dplus Kia,1,0.1280858676207513,563.2207513416816,33.602862254025126,2.7545617173524146,2.8626118067978528,9.529159212880142,0.0894454382826476,0.0429338103756709,0.0125223613595706,0.0973166368515205,0.033989266547406,0.0508050089445437,0.1896243291592129,0.3323792486583183,0.3245080500894453,0.0078711985688729,0.115564794275492,0.1420247584973168,0.4646067978533086,0.4,0.2796296296296297,0.5,0.002570555233093963,0.21907359357129827,-210.9137163081157,0.009824682636504656,-0.0428909169278473,0.18545924144000203,0.0331260731299432,9.770625716085533,0.0009179361532113961,-188.5034674845074,0.44007360513828875,0.15736833646156345
LOLTMNT01_388537,2026-05-15 10:22:39,HANJIN BRION,DN SOOPers,1,0.111864406779661,553.3649717514124,522.0926553672316,4.730320150659134,2.021092278719397,3.754802259887004,0.1043314500941618,0.1668549905838041,0.1235404896421845,0.0907721280602636,-0.064030131826742,0.0885122410546139,0.1446327683615819,0.262523540489642,0.2858757062146893,-0.023352165725047,0.2609598493408658,0.0274567984934086,0.4759955555555546,1.0,0.1974025974025974,0.5,0.10264340225530272,0.19470937679919886,29.68306317879087,0.014442003512896262,1.0248315120130915,-0.32032113531532413,1.1994823005874071,78.52122476869431,0.003269961974976865,1.1352472608837836,-1.4873185220274445,0.5560229831017081
LOLTMNT01_387661,2026-05-15 11:12:17,DN SOOPers,HANJIN BRION,0,-0.1297101449275362,-711.4565217391305,-633.8739130434783,-5.95144927536232,-2.3543478260869577,-4.603623188405798,-0.1217391304347825,-0.1833333333333333,-0.1413043478260869,-0.1094202898550724,0.0434782608695652,-0.1065217391304347,-0.1615942028985507,-0.3340579710144928,-0.3572463768115941,0.0231884057971014,-0.2683836956521737,-0.0246541304347822,-0.4865563043478254,-1.0,-0.0144927536231884,-0.5,-0.10281101214792515,0.13178243676065815,-31.7172519112047,-0.02028694778879797,-0.6128487422205051,0.3554657457648909,0.186358920488658,-71.82121133793453,-0.017655862549669693,-172.2910789196045,-0.9378390414841328,-0.13635964805549872
